# 1:Iterations 2:l 3:n 4:real(guess) 5:imag(guess) 6:re(omega) 7:im(omega)
100    7    0    1.4434    -0.096225    1.444208185878481054276947852002216695454685325802223485922749970776393341883824    -0.09628522257121997086526726074379416724747707249687957813481521595711523954501374
100    7    1    1.4434    -0.28868    1.43713902513951317743995054928763430345251636502366552385059299858981997514976    -0.2894732405410421249045362324488309148879676560044856904712594680998209711260184
100    7    2    1.4434    -0.48113    1.423235296142225419353690427660749408220213140571832778462086711446851314484573    -0.4844983541822901287249067999713138645137776221736366516065171281302233836927303
100    7    3    1.4434    -0.67358    1.40297369980880704692596217693042544743357097634128751398779851874688262017908    -0.682526926285086260383851389046309395028910018881577770681519995928455496487859
100    7    4    1.4434    -0.86603    1.377079163737287568918387388224820897680248275544422713576939402782924980715459    -0.8846182152980522260792259519487996487229790417095764716195189624126609139771887
100    7    5    1.4434    -1.0585    1.346513636350035355923476350739160855580405710567700166124767943579460419911357    -1.091651725755296907307697089453401324688254266597045230017706324176114922375922
100    7    6    1.4434    -1.2509    1.31243038814571747656235568770291817170868512086736620399151098140449852761721    -1.304246365717262497245293944839047503537929804331424448478898520751116462603177
100    7    7    1.4434    -1.4434    1.276085785108005990864414053352404289110728825246610502217822933538684961971013    -1.522695150604603949953710992904817943324871325575237615856134310660779798417107
100    8    0    1.6358    -0.096225    1.636560150805579102434177014209452592547725978831361430839393585855281409143271    -0.09627191351529497661130055158263697264266511757536103608500159251019438499603947
100    8    1    1.6358    -0.28868    1.630311187608832100566187052666631769964091966948390651992723014157825124982699    -0.2892970407314698732425070467703473806880794972833225128936339809948619268218323
100    8    2    1.6358    -0.48113    1.617974062371528501152636973478129786030216474956320895241041908852142280760362    -0.4837567877409016128165397296630670698872965565712671243441549262201394388151157
100    8    3    1.6358    -0.67358    1.599874815552019270991031941842246874636901245016464838347924857767026969961247    -0.6805735861423516181734618027836424320865085419494620271397474240451405522526676
100    8    4    1.6358    -0.86603    1.576509825390182598431535053985083417675148430217004058485280686246027865886693    -0.8806091221538271721916390173988554147096341146042947237034096945006787653079617
100    8    5    1.6358    -1.0585    1.548544528049249221447986976235809851010841704283053724628322619009338494598581    -1.084623855752607389745383718399042685127807141322192808957594516623739602331916
100    8    6    1.6358    -1.2509    1.516797108649875061192324939795541520919970826452773101543996102500307768162723    -1.293228442999007641021037334890890165336785211541536612376393521692192420723598
100    8    7    1.6358    -1.4434    1.482200254933889984783031797780869462713479785721248890623263774162700377711596    -1.506835675154459592250954851812005947945604653314631602106196804562423168522143
100    8    8    1.6358    -1.6358    1.44574023280847120862564744011666398092066426747054012773701081075716321618816    -1.725626185779739030109889851157387839286499784102991941004495420454829780685215
100    9    0    1.8283    -0.096225    1.828932821900078444379135920969773046650665309673660291604179461866605917723421    -0.09626257552464390867302916130316963327715144822988229623683962695976878361221474
100    9    1    1.8283    -0.28868    1.823334453407898487497674991472429113020564738623015645598748867213047127173714    -0.2891733071099497485909359282672800090287893366642756316616040885541661773674404
100    9    2    1.8283    -0.48113    1.812252708171677545039128531504655293858325467219116916002204408710020506012392    -0.4832349184485605417217487472706971064229825558635062199841611932822754773828751
100    9    3    1.8283    -0.67358    1.795920284375459415143028643105467239800245063323653314281774500358695738629239    -0.6791935334300749659181411954111630716019920826162287763793428269431891326788548
100    9    4    1.8283    -0.86603    1.774691263739034831082217463140291656837926466423008510906918393434084229054962    -0.8777583753977621991218538593352919791321012161402194137496679607539698562609133
100    9    5    1.8283    -1.0585    1.749042407630027950192087856380958649487652685208151996768161911363276847693631    -1.079577949059227933641412253526109635291650658931877240651095608055931910073251
100    9    6    1.8283    -1.2509    1.719567664877784667776060757168367300325937382138955601294403890019458727522345    -1.285210471831901215044800316650137744781909347034274967597579705780509529377089
100    9    7    1.8283    -1.4434    1.686961570039541993672519632036610101415651904540560365153584926335263910082025    -1.495091648626367741959814184854223253209778040904475297189275455758159554707134
100    9    8    1.8283    -1.6358    1.651989068374428418349903303977190088378926116837878952996480066594445957264244    -1.709505642229533656227234986764129535430686696716248316724237341859535354661413
100    9    9    1.8283    -1.8283    1.61544297211550614747574245884609758191543481692647620721894592622660839409253    -1.928566550858789969140304118233031259710982479835468426555690550834845029472975
100    10    0    2.0207    -0.096225    2.021320267415911252713955578702022064331945470866962482205496880609664922828274    -0.09625577304682494949285422855737405384099179525473222549892183207593181515215088
100    10    1    2.0207    -0.28868    2.01625034151600599067869816343803234672512840240403098156734823421874989770695    -0.2890831154818203157973371909701262916707694476298352107061913357633450137445323
100    10    2    2.0207    -0.48113    2.006195551068709527923983746369874314556201336742281024744328461553826320328477    -0.482853961351317002601918671576530649534989420254309397851090285808875857697384
100    10    3    2.0207    -0.67358    1.991327739981015649722518750781015310765184157889513160678640098374618252900076    -0.6781834782540438832463133516667656427695720848991386558000215654386084248488923
100    10    4    2.0207    -0.86603    1.971908101858155303018008205058579838709266220018020085757744574209950969391283    -0.8756631502727667009974957106693819805182124500611513055669450670922038754724574
100    10    5    2.0207    -1.0585    1.948288898856175240439420292298581949962824195952588127456352299589541089762385    -1.075846039063887272529400950415465220714029575867945362800603868843630004921853
100    10    6    2.0207    -1.2509    1.920912005371339074371655350645100208145623659899852444878418431292781047662944    -1.279228245412359450046238280261963204871677466632636190420811699671846435787929
100    10    7    2.0207    -1.4434    1.890301740512224501576884344840156724295444756225168561455905655690484479980876    -1.486227650401293162641844642099580450099624248788167282546849421878502682041983
100    10    8    2.0207    -1.6358    1.857049957437838731456607432487276762503517543492676785898192366306847948068987    -1.697162483198379390211056182756215412000083146089670917617060796660245899907552
100    10    9    2.0207    -1.8283    1.821792748249326559784695744273864117262831294634817332329948742841586444939558    -1.912233462841714198273849346668733101639430450604785894085106812881048767739566
100    10    10    2.0207    -2.0207    1.785180227355143853538782949631995833724041996647841134707164031756337927776669    -2.131513590656660526908697805330912020407938597812105248780877031405949212530614
100    11    0    2.2132    -0.096225    2.213718624718150987742964795295131709339010031755204055572289215208744555061259    -0.09625066498764161895098757429696108065094458432942075968349762199679174197256086
100    11    1    2.2132    -0.28868    2.209086317414317559833180632616533711709134366727774201011512138331285684545924    -0.289015359335898761165284224779618157728678215880682516383015356336767729038562
100    11    2    2.2132    -0.48113    2.199886385986233933680556567539645999176418577147503198419907099363747493732159    -0.4825674687273812307365524568078657306747217970639122405068597758801179692050465
100    11    3    2.2132    -0.67358    2.186249324978986398813705626248267469562269811748545845124989535054958375224434    -0.6774224935938969060943013701126493109775630417217774181277974893175642507485761
100    11    4    2.2132    -0.86603    2.168373231726727829005477870626147546799582813073983013870063110882145684023583    -0.8740800392991115817969334267116166813865372607882762435398507289451132062177329
100    11    5    2.2132    -1.0585    2.146525352746868058663667094357862158325050682697646162235732475379698441931764    -1.07301428056031035162335291466478180917873686531122420374674193781888212366041
100    11    6    2.2132    -1.2509    2.121042105378302439907057277492494765137629730738706334647918495136867172401636    -1.274661945269633117534318093405183896711197521718498911084541269053375888951359
100    11    7    2.2132    -1.4434    2.092326090843492751284358292956765685118193839851091542731815540640428611015092    -1.479408154395304248626674949813809096858648038510781228184526268345229411193372
100    11    8    2.2132    -1.6358    2.060838708799585329190144182408656712434671583077697699377189761181015685195105    -1.687571224872462419411466887023533437864804387081417997874942728817032036208899
100    11    9    2.2132    -1.8283    2.027087490957092304392678033660280502998564948755646335087195067141898454795109    -1.899388300240748837541354195406989063867410755861398749995895572509246609277851
100    11    10    2.2132    -2.0207    1.991608208059512670908080697332308704688604738417181140776728361261641160989214    -2.11500416656548762870258749659096217062306866969705298654535454127380011227192
100    11    11    2.2132    -2.2132    1.954943006132142747344312984322091735907454312021465934916849926800932557168925    -2.334465569422497040702616275357100962377931226223065224476544580992037058921895
100    12    0    2.4056    -0.096225    2.406125270168350673910138364999488960083011613261260653781036356413287484139574    -0.09624673209262738728903178228335195713053737846215433885827851303641563225998706
100    12    1    2.4056    -0.28868    2.40186125034975674600716659803112260406385937275667879635281363087734838189482    -0.2889631736769650362919281696662655622055644472708451942310023853941868056401794
100    12    2    2.4056    -0.48113    2.393383540853355449833079701414451083251598424527013973461851631322673871909311    -0.4823466412636882614874179439558476657031382676569939062596251959637434289187008
100    12    3    2.4056    -0.67358    2.380793563845323785361453289029114237197100531413777495668351713670540001844098    -0.6768351498595294212264442566188070898864896157064886979375050332997204625897028
100    12    4    2.4056    -0.86603    2.364245097171414530597812009247127179150674794213381274484889963128178175103825    -0.8728556467106556590191073217833097797099136366238627683564384523981026485692607
100    12    5    2.4056    -1.0585    2.343945528562865727739612899759611137037586672130987877776375544080607442292913    -1.070817599208211770369765575641261946266167111168278743658004634961838848303543
100    12    6    2.4056    -1.2509    2.32015636796474226908154659586440728472315536278699364548615493083851387342976    -1.27110494981819842213801559532408010838192361850988727202619473758506661134586
100    12    7    2.4056    -1.4434    2.29319213497857595781485143660508808314877171952744596155857331562334166734798    -1.474066503429815302231354904486793379613559327011296772225842323990176874248924
100    12    8    2.4056    -1.6358    2.263416718163773648592351332670284588784262477569612860927831219919535534331763    -1.680005223540990123331749843778718747910258849456908258005761843904161864054787
100    12    9    2.4056    -1.8283    2.231236476564248434471857364727213209580164034145207373620702138687133485878376    -1.889167360689128169634953154284253861284225039035422954055927431879720735641448
100    12    10    2.4056    -2.0207    2.197089757922925584837134819898963747230212100014589288511850496509043345239467    -2.101732716594161442977274514649953985568098639904415068733589070724820970494
100    12    11    2.4056    -2.2132    2.161433114474734826719266700784561898347067534893470668736518252437173222416758    -2.31780752669033591079371929329048488476959163485775451096826050209821669175594
100    12    12    2.4056    -2.4056    2.124725189491198381102348943989849594680905702083822886334148109561550381021656    -2.537421304858424215139603947481229488729034835715895372369494238155869185275998
100    13    0    2.5981    -0.096225    2.598538359078162634764095221381461596978292684563512708030022392782207341292686    -0.09624363975239854853116541164530233993997601965806793824272304955909696283935933
100    13    1    2.5981    -0.28868    2.594588520864518111647991147739760862413771483140845622401979882116847558271406    -0.2889221306869232825580256140578897239232351811525557576598157841720877223179458
100    13    2    2.5981    -0.48113    2.586728774109959002681887901585498990431083162835465749749543776225043729034674    -0.4821728619723969324248139663653310837940122144913349257933432188381829225046808
100    13    3    2.5981    -0.67358    2.575039506503523784536057885679959749645990990022357379440876360881929758729056    -0.67637248115867075665775079810384864324125722013398579514779331052537679753564
100    13    4    2.5981    -0.86603    2.559642468355146968602632055299208394389566231327126213160706056210405393300304    -0.871889688819528263731125175078594107914016462111582760293325848761832746219229
100    13    5    2.5981    -1.0585    2.540701753320582974359150009327149818497882464350631624128831105594669040457827    -1.069080780450431561903398502815313438202070903243937836066902724017486770741786
100    13    6    2.5981    -1.2509    2.518424420327944034365179378661302627242151469029667255697940179025336977531232    -1.268284096391578383600862926695723219687750743340218267750350043819434248990845
100    13    7    2.5981    -1.4434    2.49306021863850944504626927007603166408143435838132296838229295876179600549827    -1.469813351660618951373382245337387977019910789722605725262571118679735625294204
100    13    8    2.5981    -1.6358    2.464899834584822250791857515240453590100467840413947619784217058756143851865017    -1.673950043072617560938204724608543840483712496518137754863477287964861373893623
100    13    9    2.5981    -1.8283    2.434271128195198276111592226490959601953636413817331518795733390972750969153066    -1.880935391401946817587316910958466732313986785517713333265549194943046827058929
100    13    10    2.5981    -2.0207    2.40153299787339057306037103959449127238079106094841270027067770809569583725118    -2.090962529628562127814764468495239209836194676866968038540825771834383293217141
100    13    11    2.5981    -2.2132    2.367066806417370343626627265890996483284033867600396696385995891446266337993739    -2.304169831900148782973133812002266506635139269577958789869426486220194126688792
100    13    12    2.5981    -2.4056    2.33126568910157120033382535457903342513264359052599317748621921589676912947721    -2.52063632285154501832179664794593014071700020043519939873967672985311586573525
100    13    13    2.5981    -2.5981    2.294522469303396466470578095219381314026318136529860055479129992107432080434629    -2.74037996394492729154420980634028146994936953160533532119952810316443253749735
100    14    0    2.7905    -0.096225    2.790956556524701403164249265195910104327900296636591749924541775195259212251842    -0.09624116448050705284001869405844939605129221233160266411219387028618020393599576
100    14    1    2.7905    -0.28868    2.787277875487767821502821790068471469921935348317287093616980749738372862610115    -0.2888892709750410760271179738730411363420135025898677413909880901626858146190998
100    14    2    2.7905    -0.48113    2.779952722716633646416767490886377808521198020051869654923214960531370424372706    -0.4820336670117240830068275329299566042820822890474258650957685436198793195769082
100    14    3    2.7905    -0.67358    2.76904589193192316591641910310774137169242689261778485364066652737452082480331    -0.6760016049067316398225208953559257418718468107124371224961344893276323803017898
100    14    4    2.7905    -0.86603    2.754655419143127207360276655490004832597507564377951291019052302821037069492823    -0.8711144805873990302761638419063154383259998704449465044129529475113727351999135
100    14    5    2.7905    -1.0585    2.736913340464805124702644046854312560872941607321377136480719215998298092078243    -1.067684643172424675758914197891828581747225354259124542620265854420991943205326
100    14    6    2.7905    -1.2509    2.715986282865596482742216247298001958045539323316059057126517722764873792490052    -1.266011461011238334260083517401315055064249499261107599140779950683895220235343
100    14    7    2.7905    -1.4434    2.692075551572237354589863584214317538633472218656067870684009367397366576093322    -1.466376589835618839426207503419760882913136577683857795811127006397492531261637
100    14    8    2.7905    -1.6358    2.665416337254130095230795946866315497918557000748980997478262978537124467150279    -1.669038516258271955416005517600276049985993237724351341305093697612349820979238
100    14    9    2.7905    -1.8283    2.636275671585513381149400797896156622482829597019615147379243757109646513040493    -1.874226602855876754416904706984538410782340617417060025950323816558040392748677
100    14    10    2.7905    -2.0207    2.604948828211137082258243769828188034602006440388364461180339086154198160394899    -2.082135022191285010049050776325496792749953594103933391472671058816146882623687
100    14    11    2.7905    -2.2132    2.57175400701846086306198114449164405635990897733071032547850937260872264335035    -2.292917107549244629575762915743617510269912026482142686811427792908762687499269
100    14    12    2.7905    -2.4056    2.537025347097386105394034928561987927719688974375456094683907107000907174684265    -2.506680731383086529053520119060623064404312545871105007174960029627353131242717
100    14    13    2.7905    -2.5981    2.501104561127191268119804220077340232008513330590490072811559603984213347089502    -2.723485313772705644328147643599679157795604751191472756052533072410023744692508
100    14    14    2.7905    -2.7905    2.464331724655529911126376998490340035711187003040853347028443154291498346356379    -2.943340942892835899109379118889726518100292519869448066016580539346725253517506
100    15    0    2.9830    -0.096225    2.983378872601901347168338906785044679517772865857763767522103179169953901254504    -0.09623915240573743217097300790347905227102215672748720697640875993810299600881133
100    15    1    2.9830    -0.28868    2.979936578981918071991081071139419070607142281771132681907026931076431561957604    -0.2888625558904751556373233833471568735897722870629276175348821775820431256979379
100    15    2    2.9830    -0.48113    2.973078349978653541668379613801333227064505488152429027266127902964347107101575    -0.4819204592666233635500006479817663250132797216914527474489923407347428896638509
100    15    3    2.9830    -0.67358    2.962857174022073745315156891564934988767569049084935642364009209795659639250462    -0.6756997875980723296275869468951094545084018201200671506773108462903397188357699
100    15    4    2.9830    -0.86603    2.949353155677096844340643400966779675278717346209755488496006574070657112021533    -0.8704830531591588674926007753753139599206408924939412415200400891328417290684982
100    15    5    2.9830    -1.0585    2.9326741005807026677130631644107435595991455601054155463206056417971310609362    -1.066546014190779834397871011171093203960523517730176518310140157370006392249642
100    15    6    2.9830    -1.2509    2.912956030459959893130510560649662159550660337257944820204252882562782762171392    -1.264154817968104993183084102743290951095204950658572722372750995366960200970748
100    15    7    2.9830    -1.4434    2.890363412788214328673664195996366826447207858868408937358452794835849558176931    -1.463562572298408576209827931991719777936474000340214304672344704189196368653601
100    15    8    2.9830    -1.6358    2.865088857454211574005923915049281779385175542739084839693289845991117507118296    -1.665005364007132000561627848201623404137581521138439708300323367351594953923924
100    15    9    2.9830    -1.8283    2.837352024204463679856291771114622150285297952640951185546556370253101122563891    -1.868697834464499084239924947140777803243109190421590896541112056043056492808654
100    15    10    2.9830    -2.0207    2.807397509482579263663279568097565863988471914153153863947165104430066023615628    -2.074828523546615851972891450250620184922475559989980137397506006018667258072493
100    15    11    2.9830    -2.2132    2.775491547307632531688945991544070421031743219824271407962091825071782503111114    -2.283555291327523785683019957339833983042269153711733227874356947855027943290579
100    15    12    2.9830    -2.4056    2.741917467609856518838453846819149711803392258383429826410764652789813218098521    -2.495001202618718938923333085302687495986105583610116584641836381982343813143175
100    15    13    2.9830    -2.5981    2.706969998906347364719246452375802115841491734306157093568366411665366311444277    -2.70925129245979537975866885367493011310378972440866995757807653353621988169483
100    15    14    2.9830    -2.7905    2.670948661025010075891328053544201853269790217710571768874959488349105230664865    -2.926350603642499527430605381189900559269107142546826406279304841077068546818432
100    15    15    2.9830    -2.9830    2.634150639307211117934825161279045908886544118717088362803440220297208278552153    -3.146303793401264015896839462880833336894067268319276743745925908339247060989382
100    16    0    3.1754    -0.096225    3.175804557698637510878407413996939900649608049408080385906126125954514788801947    -0.09623749478598022456539641521455330511593132848346080523422146654065062352578314
100    16    1    3.1754    -0.28868    3.172570155316319932061133151482105726050466592312698042157446338860428772293028    -0.2888405440807136783979460846092547732248507370224177858540821922220506134819202
100    16    2    3.1754    -0.48113    3.16612319369660380755394721608488354030310198019462869881779052541928252453259    -0.4818271543050339851802411795830833222948044372801892214961898620573626204632175
100    16    3    3.1754    -0.67358    3.156507560011372283697955479095661755622137146619754545045740705071068184652826    -0.6754509114685097660931183493084309830334076279573091663501655857334211105008236
100    16    4    3.1754    -0.86603    3.143789549768148842854844173938759429131710215515455811141687527624684472410417    -0.8699620120228364669398975797226263705182535060474364246959416443514257420646352
100    16    5    3.1754    -1.0585    3.128058320133073738815041348781678151742499809249717301350720882862470293883242    -1.065605506709997718317603811585257356833181987103817929216062181557740251305752
100    16    6    3.1754    -1.2509    3.109426322500259758214780385210050289761350483098421830415282379556271139735498    -1.262619180335011405545466199112899319414723487097524504407054441428250444922501
100    16    7    3.1754    -1.4434    3.088029573005872833534073168117845718887697740288088024914444110080842636822039    -1.461231018175906232574330389768647647693921718613987341521591180560714657179693
100    16    8    3.1754    -1.6358    3.064027595613954735587718256001285332203706860974032090516581695576380083106047    -1.66165625446961141630133063493581075923050300882582170832403990108367414501168
100    16    9    3.1754    -1.8283    3.037602860784563954444827429200087131264453783748611329749980776179544090008192    -1.864094054281646059660471905825698470354559616855533654075513467575681521252193
100    16    10    3.1754    -2.0207    3.008959549308096086238799874047667000288138183914102428279190371430457892040147    -2.068723944071719864957171128282998363516132065033559989699023841679220945815624
100    16    11    3.1754    -2.2132    2.978321500873738862035960511410082355451324694737114902215413731887121349738603    -2.275702172226579066025279753301214621721044847440862965279987806990656831042646
100    16    12    3.1754    -2.4056    2.945929263219897753933874824677851501690463687437521784871343848486512014473765    -2.485158239317737009590944683396865145471778899815935157281284146631767670516344
100    16    13    3.1754    -2.5981    2.912036238829806012960148044242014163769681214796635652867791187733404115434904    -2.697191877195071304994119175485957912365025718198601786025204820560786535977864
100    16    14    3.1754    -2.7905    2.876904024783556406552186387446848778316747439833865747965336196130448190219989    -2.911870764646349443152108966128731721467241534697525619036513389538763768508041
100    16    15    3.1754    -2.9830    2.840797144278854630140455593987011729186360855279884016795738184944626302637282    -3.129229236956378080560209731824209023588730323457552147454792858780018076426956
100    16    16    3.1754    -3.1754    2.803977458089312379588964664836548907190136382479989911122674011086795797354401    -3.349268175650700095000388861761772366672586155768931473771519722072031622342473
100    17    0    3.3679    -0.096225    3.368233033743828055806423732020914044573299727283064177499343567995012509076454    -0.0962361130104014311950959464607992563427459514525697971867283874240261516589135
100    17    1    3.3679    -0.28868    3.365182878646948988603731538505441386018379025750694918439548327064582118357327    -0.2888221932126424218002221691292344080296201541840687781926622426791373008140245
100    17    2    3.3679    -0.48113    3.359100871846600080587171849208798447721420936805802812257467965888547019930975    -0.481749348520275143337613389412849384225388082912331066282356980078427521913353
100    17    3    3.3679    -0.67358    3.350023771014214264529815097087905052658790952554828157769364871048657209441141    -0.6752432949530387852189184899317841572387457283823096425515800081188348614512605
100    17    4    3.3679    -0.86603    3.338007065041635969063973457875723234674279863960216458483821104582177167533512    -0.8695271009116427227966490241337390510445973062726566874450166949884982581987564
100    17    5    3.3679    -1.0585    3.32312532765910835611259026575180790848378522938210482860048731462778999736812    -1.064819844320958066234159020289256869999968347547675833787563201712677115815763
100    17    6    3.3679    -1.2509    3.305472574653930925820196613730340595955380378580279238192850111802740039065968    -1.261335008387346756651490256487074838921151953473316899899609014503623629735105
100    17    7    3.3679    -1.4434    3.285162529973705770612412975945768000853149526566072444180426097792457158045496    -1.459278575051849987568022839045490493676805196579947955613805226524325630675504
100    17    8    3.3679    -1.6358    3.262328688378855719557627627685755045676936594121458680572495218927459996842153    -1.658846802839871030255365913650697231189265611177921403550082497437145820126634
100    17    9    3.3679    -1.8283    3.237124051479231831918249196669617899825986643927260342831000758509375566591077    -1.860223710676601474133361010787021190850249079514203291054177040568982927007858
100    17    10    3.3679    -2.0207    3.209720413279379596993047845951292036337072779658910300193587178900659225491848    -2.063578330116828752234723520712174665743162204390074540116400139131309519652319
100    17    11    3.3679    -2.2132    3.180307084109865294233969709113948016917840719464132716793348525143292718277723    -2.269061832426479913177442649389853147979604078920435554987027673913089678832919
100    17    12    3.3679    -2.4056    3.149088970529541629318605948659641311889847453593697077689126248329617049216999    -2.476804679274982954341844765586167008674778718582023856195527898400448070554616
100    17    13    3.3679    -2.5981    3.116283974022741463862242988246039436774130035012616999303759508867151614102846    -2.686913980055479165906092310237129852403400895556346444271340262309625734490142
100    17    14    3.3679    -2.7905    3.08211973075546714759937012761761702327438044408401089254753358577900341947416    -2.899471257903656424263004835858485561347767518912213094868880363236851463064121
100    17    15    3.3679    -2.9830    3.046829782520501710995715513191389564350821522028550535837308000369485162261543    -3.114530823938972095535987650233930571098678551295010939438845735805675473223868
100    17    16    3.3679    -3.1754    3.010649336381845578873976719213663581660181509966863875855450430573706122518353    -3.332118931279679780713739375800846608821045436413519764834459908652684911759312
100    17    17    3.3679    -3.3679    2.973810826735949277891272104540235337809725375669782689001846038450262163459398    -3.552233827371422785628848347423588448080386747423834044114965735939266687300132
100    18    0    3.5603    -0.096225    3.560663847784757968500788091182979456025373648738262743195942356569550932125254    -0.09623494910965035105945324935592010267265805362142107527653376620442495354739578
100    18    1    3.5603    -0.28868    3.557778107282767834617637109089289271986978244760563117415518505936278012275346    -0.2888067344261096488838680670163707334594440407002479131935889182829532161486454
100    18    2    3.5603    -0.48113    3.5520221154388475303073608719416926025973422568950517469526042353806894950764    -0.481683791519586383553377291071469119019577542938621467306806607006514198918509
100    18    3    3.5603    -0.67358    3.543426965622117023059506616336856871132886945460437343600670041697328186879143    -0.6750683059557753216503110319086537113849943066470090038155528266560026187424131
100    18    4    3.5603    -0.86603    3.532039568673787947505934167515446056958579962288338383882530291672367053287455    -0.8691603644790955713254676896978045427118131726245895826144788103941682539925504
100    18    5    3.5603    -1.0585    3.517922930867609285026864892533102462196447627839799597853863684215038906315008    -1.064156910611051045663033787268722973384371626322224467522870686190916916338537
100    18    6    3.5603    -1.2509    3.50115644685094026392815804588274859065728673936268027275044135689227499156971    -1.260250509628270899391760777834017129232263863023782327837174272022913087126528
100    18    7    3.5603    -1.4434    3.481836142789326857807075658543618101554804223276941834171601496774676848515055    -1.457627889857175561957094315003831610528037292438195802138340063670184777272229
100    18    8    3.5603    -1.6358    3.460074792116082656333113082304321544594727663012967542044666543216219519027917    -1.656468244713884870026036329600115872202966551298907928549602918190750736371016
100    18    9    3.5603    -1.8283    3.436001817277527113620991006152786950695894954181173952840872633669897990018761    -1.856941302153643277674727163022362451804973133456820604277259781121378911596381
100    18    10    3.5603    -2.0207    3.409762887620301285645253876012094815402276863509018160156716813639333535579695    -2.059205194685271368028088637456475530853965323424340656553384753905173695139307
100    18    11    3.5603    -2.2132    3.381519128185873379811382209608195170821520198133552509527138579664982402275352    -2.26340419248229573387383374869660631290046891256155519898741897787588046532153
100    18    12    3.5603    -2.4056    3.35144586848084550053815951724033675523597639817153006579666570981430233558933    -2.469666391947314728458926493616795777610121834406589151263520739964999836160384
100    18    13    3.5603    -2.5981    3.319730885275439894356014086259566887248280965912515093395625457770717962433763    -2.678101478874529111321455730859294051340321162265884467371110703768778235298094
